housing_median_age,total_rooms_log,population_log,median_income_log,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,coords_sum
-1.2385446016304513,0.8213785824928932,0.5705463541860786,0.3062315213563542,0.0,1.0,0.0,0.0,0.0,0.9068381164213626
1.8561733525482766,0.7350942901056979,0.571417027131165,0.10460164750340555,0.0,0.0,0.0,1.0,0.0,-0.8476012961852651
-0.9211376319710947,0.9389743543543334,0.6746658778114855,-0.8605098872774185,0.0,1.0,0.0,0.0,0.0,1.164483065125846
-1.4765998288749689,-0.8737066204431737,-1.0413754861587274,0.07643721302113857,0.0,1.0,0.0,0.0,0.0,1.4343968209115012
-1.1591928592156122,-0.6603983465789341,-0.822826510336337,0.07774601452427146,0.0,1.0,0.0,0.0,0.0,0.6982683960415659
0.5865454739108498,-1.701553351377572,-1.046751448515526,-1.6397325876332671,0.0,0.0,0.0,1.0,0.0,-0.6267627687242968
-0.7624341471414162,0.6248189379366133,0.5591791906610633,0.0685719958945956,0.0,1.0,0.0,0.0,0.0,0.992719765989547
-0.6830824047265771,0.31743081900695036,-0.19212135135280303,1.9918863643227565,0.0,1.0,0.0,0.0,0.0,0.5265050969052668
-1.0004893743859338,0.1357343702370745,-0.24499422543108546,0.07213270846941608,0.0,0.0,0.0,0.0,1.0,-0.47953708375030624
1.0626559283998849,-0.03412194245459695,-0.2496183035292488,1.0842914219095068,1.0,0.0,0.0,0.0,0.0,-0.037860028828352
-0.9211376319710947,0.4227954644867276,0.32613300011388197,0.1222048167815046,0.0,0.0,0.0,0.0,1.0,-1.7800306343538255
0.3484902466663322,-1.6265717912219724,-1.2519780946485122,-0.2525784117218876,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
0.6658972163256889,-0.19216577889726114,-0.27453531917083895,-1.1707676930003366,0.0,1.0,0.0,0.0,0.0,0.39154821901243053
-0.7624341471414162,0.11064251034381012,0.20325553609754185,0.9037818599396854,1.0,0.0,0.0,0.0,0.0,-0.07466645007184963
-0.20697195023754203,0.46738893113761365,0.3937205994189072,0.7672275388382218,1.0,0.0,0.0,0.0,0.0,-0.3323113987763331
0.7452489587405281,0.09891000284286376,0.6673582787532292,-0.8923564723751845,1.0,0.0,0.0,0.0,0.0,-0.6267627687242794
-0.44502717748205955,1.1098113281343591,0.7511468420927919,0.9721759289667659,1.0,0.0,0.0,0.0,0.0,-0.3936554341821393
1.0626559283998849,0.15473778069652125,1.2203171733441949,-1.2299775121097565,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
-1.6353033137046473,0.06513020198174956,-0.4930313431226177,0.10916655367795312,0.0,1.0,0.0,0.0,0.0,2.4404390015670394
1.618118125303759,-0.07274919506108099,-0.35199701006679085,-1.2738011123460435,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
-0.44502717748205955,-0.06979689325450635,0.07254577345531203,-1.0052949095754742,0.0,1.0,0.0,0.0,0.0,0.992719765989547
-0.8417858895562554,1.240777785300508,0.5618103985393762,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-0.43046185542565435
0.5071937314960105,-0.9484803550771799,-0.20852925078978118,-0.44754575041085237,0.0,1.0,0.0,0.0,0.0,0.03575281365864327
1.4594146404740806,0.7098088888160772,0.14350349328015663,1.7767915789024207,0.0,0.0,0.0,0.0,1.0,-0.5286123120749756
1.221359413229563,0.24315602961880753,0.22003853497037107,0.6578636547263746,1.0,0.0,0.0,0.0,0.0,-0.5899563474807817
-0.7624341471414162,-1.8883512454112328,-2.9593971800215875,-1.2147698189736493,0.0,0.0,0.0,1.0,0.0,-0.06239764299069538
-1.6353033137046473,0.7413457329991494,0.6534525065082901,-0.4608658995371017,1.0,0.0,0.0,0.0,0.0,-0.3323113987763331
0.5071937314960105,0.31349880618929465,0.7649007936794339,-0.6902785000895428,1.0,0.0,0.0,0.0,0.0,-0.13601048547767322
0.9039524435702064,0.43575407527301924,1.3057080313926475,-0.6548625184778311,1.0,0.0,0.0,0.0,0.0,-0.18508571380234257
0.5865454739108498,-1.1966043462434777,-1.1270586066567498,-0.771683781572818,0.0,1.0,0.0,0.0,0.0,0.649193167716914
-1.3972480864601298,-1.5532579325833658,-1.779505337926897,-0.8451446101538196,0.0,0.0,0.0,1.0,0.0,-0.09920406423417559
1.221359413229563,-0.31117365851640383,-0.052338946196766864,0.29497845036124665,0.0,0.0,0.0,0.0,1.0,-1.0316334024027534
0.0310832770069755,0.032584212133100636,0.19535567676773388,0.21442717329523922,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
-1.3972480864601298,0.6207495667382843,0.5263239456974023,0.4736961665073054,1.0,0.0,0.0,0.0,0.0,-0.11147287131534728
-2.0320620257788433,1.4756328190250292,1.4933305958116752,0.3889601696518497,0.0,1.0,0.0,0.0,0.0,0.7964188526909045
-0.5243789198968988,-0.6932201285651535,-0.8367137817866296,-0.35127818668901595,0.0,1.0,0.0,0.0,0.0,2.575395879459876
-0.8417858895562554,1.116527766565693,0.7785239608618182,0.9924840737827982,1.0,0.0,0.0,0.0,0.0,-0.8353324891040935
0.0310832770069755,1.4756328190250292,1.304143102469115,1.8272786981756743,0.0,1.0,0.0,0.0,0.0,-0.22189213504582275
-0.9211376319710947,1.4756328190250292,1.4933305958116752,-1.0238087688819821,0.0,1.0,0.0,0.0,0.0,1.1154078368011942
-1.952710283364004,0.27298768378042054,0.25085030931408103,0.1105223056811926,1.0,0.0,0.0,0.0,0.0,-0.16054809963999916
-1.555951571289808,1.4756328190250292,1.4933305958116752,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.013322414666026053
-0.6037306623117379,-0.21077582921537555,-0.16567089631934898,0.7259993008867636,0.0,0.0,0.0,0.0,1.0,-0.7494508395359614
0.18978676183665386,0.8806429752627246,1.4933305958116752,-1.2703302549139641,1.0,0.0,0.0,0.0,0.0,-0.5531499262373015
0.4278419890811714,0.18892866426741986,1.1418405991165284,-1.4933445289726046,1.0,0.0,0.0,0.0,0.0,-0.4059242412633284
0.5865454739108498,0.24078950228648874,0.8273957230568019,0.2970592242606097,1.0,0.0,0.0,0.0,0.0,0.023484006577471586
-1.0798411168007729,1.4756328190250292,1.4933305958116752,0.6629112011049202,1.0,0.0,0.0,0.0,0.0,0.04802162073979753
-1.0004893743859338,1.4756328190250292,1.4933305958116752,0.7171130290668926,0.0,0.0,0.0,0.0,1.0,-1.0684398236462511
-0.12762020782270286,-0.34568850909674675,0.7747527233932999,-1.184687452430159,0.0,0.0,0.0,0.0,1.0,-0.553149926237319
0.3484902466663322,-1.2720946601102274,-0.9229888780334021,-2.0422936853880294,0.0,1.0,0.0,0.0,0.0,0.36701060485008713
0.0310832770069755,0.7790958521629071,1.4290210846530271,-1.3917632522636139,0.0,0.0,0.0,0.0,1.0,-0.5654187333184731
-1.0798411168007729,0.11647251926580839,0.5046023578610465,-1.326266841879845,1.0,0.0,0.0,0.0,0.0,-1.5837297210552006
-0.7624341471414162,0.5563687233899286,0.5792293643219315,-0.8568973218877185,0.0,1.0,0.0,0.0,0.0,1.3607839784244886
-0.7624341471414162,0.018106747628381444,-0.11559667310440774,-0.6769165551326771,0.0,1.0,0.0,0.0,0.0,1.9128802970769532
-0.04826846540786368,0.6714506647699021,0.27138717808942103,0.38425410744169763,0.0,0.0,0.0,0.0,1.0,-0.5408811191561298
0.6658972163256889,-0.22633595061313502,0.19648689852965925,-0.10669208497905097,1.0,0.0,0.0,0.0,0.0,-0.6513003828866227
-0.8417858895562554,0.045556565672876005,-0.2511629853899843,-1.2099123592475556,0.0,1.0,0.0,0.0,0.0,-0.062397642990677946
-0.2863236926523812,0.7811189438922221,0.6294148721625522,1.0513672776918126,1.0,0.0,0.0,0.0,0.0,-1.00709578824041
0.26913850425149305,1.4756328190250292,0.9204054560318409,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-0.36911782001983073
-1.3972480864601298,0.3022039594205924,-0.0034097659034929614,0.7141115199244444,0.0,1.0,0.0,0.0,0.0,1.1276766438823658
0.5865454739108498,0.12934281481085208,1.0766662244192213,-1.041158850186659,1.0,0.0,0.0,0.0,0.0,-0.4059242412633284
-0.6830824047265771,-3.26695518987703,-3.6912531112167577,1.458963519471266,0.0,0.0,0.0,1.0,0.0,-0.4918058908314779
-0.12762020782270286,-0.6023109700954666,-1.1471367050486325,0.9449835029047987,0.0,0.0,0.0,0.0,1.0,-0.5654187333184557
0.4278419890811714,-0.9789708261947505,-0.6972065680301734,-0.40125347575320486,0.0,1.0,0.0,0.0,0.0,0.6614619747980682
-0.3656754350672204,-0.5916132887352461,-0.12405747891644602,0.4401748082905607,1.0,0.0,0.0,0.0,0.0,-0.320042591695144
1.0626559283998849,-1.4676385116398278,-0.5914848628568492,0.16260648844369005,1.0,0.0,0.0,0.0,0.0,-0.28323617045164634
0.4278419890811714,0.26019611155989714,0.22669707036562303,-0.17385716373965338,1.0,0.0,0.0,0.0,0.0,-0.1728169067211883
0.0310832770069755,0.736346788002102,0.41134793126208014,1.342966275121475,1.0,0.0,0.0,0.0,0.0,-0.5776875403996274
0.26913850425149305,-0.8301620937901951,-0.9783898583188285,7.568940654744886e-05,1.0,0.0,0.0,0.0,0.0,-0.4181930483444826
-1.4765998288749689,1.0235639064173245,0.7610934773621486,1.1098231193091324,0.0,1.0,0.0,0.0,0.0,0.1707096915514447
-1.6353033137046473,1.0290049360287035,1.2186560806513966,0.28803175270798376,0.0,0.0,0.0,0.0,1.0,-0.3445802058574874
0.6658972163256889,-1.1405508812702065,-0.8744183864287506,0.12011771085620626,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
-0.5243789198968988,1.1181222351331415,0.5073356349133638,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.06239764299069538
0.26913850425149305,0.5042444228898674,1.4933305958116752,-0.8522591869266419,1.0,0.0,0.0,0.0,0.0,-0.3445802058574874
-0.8417858895562554,-0.23957311498942,-1.6263122986258944,0.0743169499786056,0.0,1.0,0.0,0.0,0.0,3.593706867196603
0.7452489587405281,0.46587437072358967,0.1470193043378904,0.34950802715199203,0.0,1.0,0.0,0.0,0.0,0.9804509589083753
0.26913850425149305,-0.08387546028031277,-0.2205814126055558,-0.5728012405592547,1.0,0.0,0.0,0.0,0.0,-0.4181930483444826
-1.952710283364004,0.08509810241960067,0.09092172806949002,-0.06025708517720526,1.0,0.0,0.0,0.0,0.0,-0.28323617045164634
-1.8733585409491647,0.20359350221721348,0.13526622540657354,0.29844557925139276,0.0,0.0,0.0,0.0,1.0,-0.5654187333184731
1.8561733525482766,-0.447829928458182,-0.674182529565246,-0.037801261446763504,0.0,0.0,0.0,1.0,0.0,-0.6022251545619708
0.5071937314960105,-0.956731055761188,-0.5471016199342411,0.6056531793270473,1.0,0.0,0.0,0.0,0.0,-0.29550497753283544
-1.7146550561194864,0.7467414205869713,0.5164090806110367,0.04736744056546002,0.0,1.0,0.0,0.0,0.0,-0.08693525715300389
-0.3656754350672204,-0.37739614585451436,0.7059083790156672,-0.6386305216982064,1.0,0.0,0.0,0.0,0.0,-0.4427306625068086
0.0310832770069755,0.7483975052876422,1.3202321905524212,-1.5006308102755401,0.0,0.0,0.0,0.0,1.0,-0.5531499262372841
-1.0798411168007729,-0.6316049208655797,-0.9155974998832428,-1.0872253591794567,0.0,1.0,0.0,0.0,0.0,3.8636206229822583
0.9039524435702064,1.0881672666964677,0.4871694476376877,1.6579559836453523,1.0,0.0,0.0,0.0,0.0,-0.6881068041301204
0.7452489587405281,-1.114105053409572,-0.5662299719956557,-1.477442614521416,0.0,1.0,0.0,0.0,0.0,0.39154821901243053
1.3800628980592415,0.8761130152854392,0.4412068008237077,0.20125984967471575,1.0,0.0,0.0,0.0,0.0,-0.4918058908314779
1.8561733525482766,-0.7151439547258779,-1.110069961505733,-1.150154964442253,0.0,0.0,0.0,0.0,1.0,-1.3751600006753864
-1.0004893743859338,-0.4145245176586875,-0.3991958478691622,0.16436091782440918,1.0,0.0,0.0,0.0,0.0,-0.295504977532818
-1.0004893743859338,0.406033537746628,0.4412068008237077,0.13218987293537982,0.0,0.0,0.0,0.0,1.0,-0.7371820324547723
-0.8417858895562554,-0.7708809204592793,-0.690890500693979,-1.0175335130244234,1.0,0.0,0.0,0.0,0.0,-1.645073756461024
0.26913850425149305,-0.14629396165091288,0.6418984738317834,0.26662436282820123,1.0,0.0,0.0,0.0,0.0,0.060290427820969224
0.7452489587405281,-0.256295461288855,0.30846446361458885,0.051331523864899455,1.0,0.0,0.0,0.0,0.0,-0.18508571380234257
-1.3178963440452904,1.4756328190250292,1.4933305958116752,-0.2852247936483451,0.0,1.0,0.0,0.0,0.0,2.293213316593084
-1.1591928592156122,0.37836509723444245,0.058918679663167155,0.5256948028138282,1.0,0.0,0.0,0.0,0.0,-0.22189213504584018
-0.5243789198968988,-2.1734621773058627,-2.477336001809144,-0.8211015498617449,0.0,1.0,0.0,0.0,0.0,0.8209564668532131
-0.04826846540786368,0.7915926899280326,1.0538511889757871,-0.6876011893606199,1.0,0.0,0.0,0.0,0.0,-0.28323617045166377
-1.7146550561194864,-1.7490072464384416,-2.2295894154183395,0.9096368640572188,1.0,0.0,0.0,0.0,0.0,-0.381386627100985
-0.20697195023754203,0.8280438478703882,0.8512203312592312,0.8089447396606952,0.0,0.0,0.0,0.0,1.0,-0.5899563474808166
1.142007670814724,-0.20265444068598468,-0.16421564755324763,0.564157767623764,0.0,0.0,0.0,0.0,1.0,-1.0193645953215817
-1.2385446016304513,1.3982832580591256,0.8942431207256184,1.7771040064319998,1.0,0.0,0.0,0.0,0.0,0.02348400657748902
0.3484902466663322,0.9262583987986933,1.0438715767518192,0.09204204096358304,0.0,0.0,0.0,0.0,1.0,-0.442730662506826
0.8246007011553673,0.011160356662914952,-0.2055319854977681,-0.2435863099230479,0.0,1.0,0.0,0.0,0.0,0.4283546402559282
-1.1591928592156122,1.4756328190250292,1.4933305958116752,-0.1514531277715971,1.0,0.0,0.0,0.0,0.0,-0.22189213504584018
-0.5243789198968988,-1.1079536158189145,0.4620256812351578,-1.528659888851668,0.0,0.0,0.0,0.0,1.0,-0.4304618554256369
-0.6037306623117379,0.2631134478722116,-0.12547248375941597,-0.20803120778170367,0.0,0.0,0.0,0.0,1.0,-0.6022251545619708
1.0626559283998849,-0.7588369169430503,-0.3289681652079948,-0.5064491915111199,0.0,0.0,0.0,1.0,0.0,-0.5776875403996274
-1.0004893743859338,0.32971798523540213,0.604116528787092,0.683418820479026,1.0,0.0,0.0,0.0,0.0,0.01121519949631733
0.26913850425149305,0.38265711954574216,0.7488416247216905,0.1123700392403587,0.0,1.0,0.0,0.0,0.0,0.305666569444281
1.8561733525482766,0.03189815434352666,-0.5077446153046374,1.73733034199382,0.0,0.0,0.0,1.0,0.0,-0.9457517528346039
0.11043501942181468,0.5487666050181333,0.807603803418601,-0.8739674605684569,0.0,1.0,0.0,0.0,0.0,0.9436445376648951
1.142007670814724,0.561099410081976,-0.18472488532725284,1.0604442436861643,0.0,0.0,0.0,1.0,0.0,-0.8230636820229567
-0.04826846540786368,1.3109120769073517,1.4933305958116752,0.06894701335511132,1.0,0.0,0.0,0.0,0.0,-0.6144939616431251
1.3007111556444024,-3.8625414386707795,-3.5924075563762226,-0.6673177663283878,0.0,1.0,0.0,0.0,0.0,0.710537203122755
1.8561733525482766,-1.7369938896095187,-1.6303537464032762,0.3332335428221572,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
-1.3972480864601298,1.4756328190250292,1.4933305958116752,-0.4911751426856158,0.0,1.0,0.0,0.0,0.0,0.4406234473370824
1.0626559283998849,0.5577895891959807,-0.11559667310440774,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-0.5654187333184731
-1.0004893743859338,1.3872568105786915,0.5073356349133638,-1.2111745175678261,1.0,0.0,0.0,0.0,0.0,0.563311518148747
0.6658972163256889,0.5111104778538587,0.8346572301732966,-0.7194009874645061,1.0,0.0,0.0,0.0,0.0,-0.09920406423417559
-0.5243789198968988,0.8015910815741415,0.005662038273360435,1.195846333564141,0.0,0.0,0.0,0.0,1.0,-1.7432242131103453
-0.3656754350672204,0.49833262462135447,0.21669762645205567,-0.14465111721710794,0.0,1.0,0.0,0.0,0.0,1.5693536988043202
0.18978676183665386,0.33415974906033513,0.44596499944190976,0.16260648844369005,1.0,0.0,0.0,0.0,0.0,-0.5531499262373015
-1.4765998288749689,-1.5386237596625387,-1.6263122986258944,0.30046616162610856,0.0,1.0,0.0,0.0,0.0,2.4404390015670745
0.8246007011553673,0.1452679463629239,0.1987466660124224,-0.6125146115998746,0.0,1.0,0.0,0.0,0.0,0.9804509589083927
0.5865454739108498,-0.956731055761188,-1.118539103135567,0.4743485306901568,1.0,0.0,0.0,0.0,0.0,-0.47953708375030624
-0.5243789198968988,0.9269881083866444,0.7240190475492579,0.43577140382908214,0.0,0.0,0.0,1.0,0.0,-0.5531499262373015
-0.9211376319710947,0.30390393915523933,0.16908796399417106,1.9005197544597148,1.0,0.0,0.0,0.0,0.0,-0.40592424126331095
-1.0004893743859338,-0.8517670230061525,-1.135629074609731,0.39851687327113955,1.0,0.0,0.0,0.0,0.0,-0.8721389103476086
1.0626559283998849,0.8170489892735898,0.5539022333618361,-0.1954083575356495,0.0,0.0,0.0,1.0,0.0,-0.639031575805451
-1.0798411168007729,-0.3619066207874004,-0.19806614115631638,-0.07493060021335787,0.0,1.0,0.0,0.0,0.0,1.0049885730707186
1.8561733525482766,-0.3403234788982886,-0.13256854723598835,-1.0749681850690083,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
-1.0004893743859338,-0.34927651932177134,-0.8840016481605408,0.03139347617783423,0.0,0.0,0.0,0.0,1.0,-2.000869161814829
1.53876638288892,0.23485582675062128,-0.3586452460663587,1.9968468121555645,1.0,0.0,0.0,0.0,0.0,-0.6267627687242794
1.221359413229563,0.8551632867453066,0.7942556420777418,-0.64525629165757,0.0,0.0,0.0,1.0,0.0,-0.07466645007184963
-2.0320620257788433,1.4756328190250292,1.4933305958116752,0.7872582520345086,0.0,1.0,0.0,0.0,0.0,1.1399454509635376
-0.2863236926523812,0.31124703102679563,-0.2919206567802383,1.4574914013152538,0.0,1.0,0.0,0.0,0.0,0.9559133447460494
-0.7624341471414162,0.8134967242069031,1.051362795320184,-0.35149487629182913,1.0,0.0,0.0,0.0,0.0,-0.062397642990677946
1.8561733525482766,-0.4898500850913473,-0.8251317277074384,-1.208068652274011,0.0,0.0,0.0,1.0,0.0,-0.8721389103476086
1.6974698677185982,-0.7684639125708825,-0.6825121593485529,-0.2641206595541875,1.0,0.0,0.0,0.0,0.0,-0.46726827666913456
-0.3656754350672204,-1.487559603452346,-1.6548448092285726,-0.23136274076314953,0.0,1.0,0.0,0.0,0.0,0.7841500456097155
-1.3178963440452904,0.5525727645914837,0.10062670869919539,0.2308471667415108,0.0,1.0,0.0,0.0,0.0,1.704310576697139
0.11043501942181468,1.051230825864525,0.7882829714702441,0.1402508534184406,1.0,0.0,0.0,0.0,0.0,-0.8476012961852651
-1.7940067985343255,1.4756328190250292,0.8963260272524857,0.8983848129707545,0.0,0.0,0.0,0.0,1.0,-0.30777378461398974
-0.9211376319710947,-0.729167497790631,-0.5797734165497126,-0.2245095206188815,1.0,0.0,0.0,0.0,0.0,-0.29550497753283544
1.3800628980592415,-0.9525996976189286,-0.9529417241217412,-0.03494977198192647,0.0,0.0,0.0,1.0,0.0,-0.5899563474807817
-0.8417858895562554,-0.27066635553360635,-0.3586452460663587,-0.6678009802985547,0.0,1.0,0.0,0.0,0.0,1.3730527855056776
-0.6037306623117379,-1.438272574883064,-0.19212135135280303,-1.1535802774473394,1.0,0.0,0.0,0.0,0.0,-0.5286123120749756
-0.3656754350672204,0.2054159767713246,-0.5319807166509419,1.7544529228499615,1.0,0.0,0.0,0.0,0.0,-0.6881068041301204
-1.0004893743859338,1.2631060608845919,1.2030589654746302,-1.1153703969986948,1.0,0.0,0.0,0.0,0.0,-0.45499946958798027
0.26913850425149305,-0.03124898755701235,0.25845081672594067,-0.03384880938989067,1.0,0.0,0.0,0.0,0.0,-0.16054809963999916
-0.5243789198968988,0.5372863696931945,1.2269423517955484,-0.277609629906218,0.0,1.0,0.0,0.0,0.0,0.2811289552819376
-0.12762020782270286,-1.1563410813645183,-1.0960650377960928,1.2585557695808125,1.0,0.0,0.0,0.0,0.0,-0.46726827666913456
1.8561733525482766,0.15473778069652125,-0.0699348213473781,-0.4811879388590948,0.0,0.0,0.0,1.0,0.0,-0.8966765245099519
1.142007670814724,-0.9525996976189286,-0.841372947801894,-0.6070670743231206,1.0,0.0,0.0,0.0,0.0,-0.25869855628933786
0.5071937314960105,-0.9375536564968949,-0.08499431514690249,-0.7222719120434403,0.0,1.0,0.0,0.0,0.0,0.08482804198329517
-1.555951571289808,0.23663854099337772,0.6159780347535069,1.2952958860814865,1.0,0.0,0.0,0.0,0.0,-0.25869855628933786
-0.5243789198968988,-0.5290704006523148,-0.24499422543108546,-0.5174413859141659,1.0,0.0,0.0,0.0,0.0,-0.663569189967777
1.8561733525482766,-4.12077554362744,-3.6409780479808744,0.8032227921944121,1.0,0.0,0.0,0.0,0.0,-0.2709673633704921
0.3484902466663322,0.7943993614627878,0.5027772718982533,-0.5085833073925949,0.0,0.0,0.0,0.0,1.0,-0.4181930483444826
-1.6353033137046473,1.467437812871521,1.4933305958116752,0.4384692811348197,1.0,0.0,0.0,0.0,0.0,-0.8721389103476086
-0.2863236926523812,-0.8907163044373947,-1.335148764356575,-1.4583476351211366,0.0,0.0,0.0,0.0,1.0,-0.6390315758054684
-0.12762020782270286,-0.35557749186936616,-0.9131421568880248,1.153734003958603,0.0,1.0,0.0,0.0,0.0,-0.3323113987763331
1.8561733525482766,-2.0399488329498707,-2.3183686625873485,-0.6988136704310818,0.0,0.0,0.0,1.0,0.0,-0.6144939616431251
1.8561733525482766,0.07381754302915391,-0.24499422543108546,0.9447061282119732,1.0,0.0,0.0,0.0,0.0,-0.7985260678606133
1.3800628980592415,-0.34389790673577664,-0.8648988013247639,0.8668351501047707,1.0,0.0,0.0,0.0,0.0,-0.35684901293865906
0.18978676183665386,-0.6637586477491314,-0.1141913838430901,0.10657654140440039,1.0,0.0,0.0,0.0,0.0,-0.23416094212701188
1.8561733525482766,-0.7433312786117687,-1.1157104896065795,0.390191450864571,0.0,0.0,0.0,1.0,0.0,-0.5654187333184731
1.8561733525482766,-0.3829037339177188,-1.0360196209043662,0.9946207125251814,0.0,0.0,0.0,0.0,1.0,-0.6022251545619708
-1.2385446016304513,1.2022630473683689,1.1241963824292727,-0.3893739489774176,0.0,1.0,0.0,0.0,0.0,1.4221280138303296
0.5865454739108498,0.47994767877560723,0.40256137521527835,0.20143899183304115,1.0,0.0,0.0,0.0,0.0,-0.46726827666913456
0.4278419890811714,-0.22963366171609137,-0.49669551976708765,-0.07000933407473052,0.0,1.0,0.0,0.0,0.0,1.3117087500998366
0.5071937314960105,-0.9079327498197378,-0.10439276625462164,-0.5814666967233415,1.0,0.0,0.0,0.0,0.0,-0.5776875403996274
-1.0004893743859338,0.9855800867880098,0.6049670436752619,0.41248784709730235,1.0,0.0,0.0,0.0,0.0,-0.35684901293864163
0.26913850425149305,-0.5423889520450887,0.6168215392153457,-1.5847695462723876,1.0,0.0,0.0,0.0,0.0,-0.35684901293864163
-0.12762020782270286,0.9335386321438326,0.4853220040715135,-0.532239520736555,0.0,1.0,0.0,0.0,0.0,1.471203242154999
0.6658972163256889,-0.151752027283425,0.5670583615027099,-1.2664676071131544,1.0,0.0,0.0,0.0,0.0,-0.46726827666913456
-1.0798411168007729,0.8832787766221579,0.388785381700175,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,0.023484006577471586
0.5865454739108498,-0.7209702331137948,-0.5058971717384632,1.069581507042899,1.0,0.0,0.0,0.0,0.0,-0.5408811191561298
-0.6830824047265771,-0.5937463708837268,-0.9630668000935324,-0.6197147019537373,0.0,1.0,0.0,0.0,0.0,2.1705252457814193
-1.0004893743859338,0.05166014060064384,-0.3289681652079948,-0.33370800251566485,1.0,0.0,0.0,0.0,0.0,-0.1973545208834968
-0.44502717748205955,0.9440289424117072,0.7457622204473978,1.5968116504606487,1.0,0.0,0.0,0.0,0.0,-0.3691178200198133
1.3800628980592415,-3.22529435473986,-3.0115008233232445,0.36704582848764233,0.0,0.0,0.0,1.0,0.0,-0.9580205599157581
1.6974698677185982,-0.356479923425148,-0.5263512701662629,-0.3561214427797202,1.0,0.0,0.0,0.0,0.0,-0.663569189967777
1.8561733525482766,-2.278175769554739,-2.44124612660369,-1.5169841834581075,0.0,0.0,0.0,0.0,1.0,-1.3751600006753864
-0.20697195023754203,0.6441017274536528,0.9494452286186231,0.3921492323225886,1.0,0.0,0.0,0.0,0.0,-0.6267627687242968
1.8561733525482766,0.39279884718028885,1.4404560023193596,-0.8990644255841906,0.0,0.0,0.0,0.0,1.0,-0.5899563474807992
0.9039524435702064,-0.047848629489721205,-0.08774949347109821,-0.6591957067429892,1.0,0.0,0.0,0.0,0.0,-0.025591221747197745
-1.2385446016304513,0.7750409788555331,1.4933305958116752,-1.0515269426587057,1.0,0.0,0.0,0.0,0.0,-0.2096233279646685
0.11043501942181468,0.32191122220175983,-0.06314157824032333,1.3976699705956541,1.0,0.0,0.0,0.0,0.0,-0.6881068041301204
-1.0004893743859338,1.4756328190250292,1.4933305958116752,1.3922853577549752,1.0,0.0,0.0,0.0,0.0,-0.18508571380234257
1.0626559283998849,1.1601987235583024,1.3067503684972241,-0.7538748533862591,0.0,0.0,0.0,0.0,1.0,-0.5654187333184731
0.5865454739108498,-1.3664946589670206,-2.2481558819943737,0.9801335546888529,0.0,0.0,0.0,1.0,0.0,-0.5408811191561298
-0.2863236926523812,-2.52199630953543e-05,-0.10718553962833065,0.5438491142935813,1.0,0.0,0.0,0.0,0.0,-0.36911782001983073
-0.6830824047265771,0.7632157706560353,0.4054962187551429,-0.6887367167911083,0.0,1.0,0.0,0.0,0.0,0.45289225441825415
-0.20697195023754203,1.4756328190250292,1.4933305958116752,-0.8824535749198505,0.0,1.0,0.0,0.0,0.0,1.1276766438823658
-1.6353033137046473,-1.9509482227519304,-2.2481558819943737,0.3004084502022892,0.0,1.0,0.0,0.0,0.0,-0.20962332796468594
0.5071937314960105,0.6061852607321421,0.48624602363727204,0.02315121743129557,0.0,1.0,0.0,0.0,0.0,1.679772962534813
-0.3656754350672204,-0.7128201375042102,-0.8483902301753519,1.5720708806835573,1.0,0.0,0.0,0.0,0.0,-0.025591221747197745
-0.3656754350672204,1.3417277880094893,1.150581884848546,0.8886447863577807,1.0,0.0,0.0,0.0,0.0,-0.45499946958798027
1.8561733525482766,0.41757863988223076,0.6608311955411041,-1.0965456528694153,1.0,0.0,0.0,0.0,0.0,-0.45499946958798027
-0.8417858895562554,0.46839773907120436,-0.08774949347109821,2.0151935251084527,0.0,0.0,0.0,1.0,0.0,-0.18508571380234257
1.142007670814724,0.6600459815185372,1.1123116831120385,-1.7761432692404029,0.0,1.0,0.0,0.0,0.0,1.2258271005316872
0.3484902466663322,-0.724477538939559,-0.00861956177903336,-1.5855427204760555,1.0,0.0,0.0,0.0,0.0,-0.25869855628933786
-0.5243789198968988,0.7233505877041453,0.41134793126208014,0.36377260450313,0.0,0.0,0.0,0.0,1.0,-0.5408811191561472
-0.9211376319710947,1.4756328190250292,1.4933305958116752,1.4936514284661708,1.0,0.0,0.0,0.0,0.0,-0.29550497753283544
-0.6037306623117379,-2.6083220840708643,-1.981763660906735,-0.7721846742723144,0.0,1.0,0.0,0.0,0.0,0.710537203122755
