longitude,latitude,housing_median_age,total_rooms_log,total_bedrooms_log,population_log,households_log,median_income_log,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.7590226941591112,-0.7690483792897372,0.4278419890811714,1.2859373636950056,1.1466813334683463,1.2252889271607421,1.2025114463841502,0.23687021216686027,1.0,0.0,0.0,0.0,0.0
0.34019390835089625,-0.7035237321821307,0.5071937314960105,-0.41640673225978286,-0.670645952143087,-0.930418586751551,-0.8515319862020125,0.8804794422953843,1.0,0.0,0.0,0.0,0.0
0.8387996057416263,-0.9328599970587537,0.11043501942181468,-0.2981194990216813,-0.16273170614829294,-0.5133012827241495,-0.09712018252087296,-0.08190023969645652,1.0,0.0,0.0,0.0,0.0
-0.6969059422218213,1.5664372569028029,-0.9211376319710947,0.7405137997717752,0.669936731548393,0.4769789002072868,0.6785445117604504,0.06124946149168284,0.0,1.0,0.0,0.0,0.0
-0.09857910535294388,-0.5631137740944042,-0.04826846540786368,0.4963565290390225,0.24895838757531602,0.303226094754851,0.3092746374689088,0.7297851735962764,0.0,0.0,0.0,0.0,1.0
0.6393573267853385,-0.7456467196084506,1.7768216101334373,-0.9859929837561169,-0.41308670500322764,0.1516936715742569,-0.3481791543952351,-0.8138086932084933,1.0,0.0,0.0,0.0,0.0
0.49974773151593355,-0.6707614086283274,-0.3656754350672204,0.38212132749135425,0.7450649695267785,0.5748944373020538,0.7039369041571634,-0.35344581046949647,1.0,0.0,0.0,0.0,0.0
-0.15841178903983374,0.8643874664641639,-1.2385446016304513,0.14209721237950015,0.08745647959215894,-0.26046621474891596,-0.10909377397898831,-0.36699392049872537,0.0,1.0,0.0,0.0,0.0
-1.2304140384298992,0.8924694580817072,-0.44502717748205955,1.0542347851642226,1.0102357357442098,1.0864207627787337,1.0842207705413467,0.8740442901652563,0.0,0.0,0.0,1.0,0.0
0.599468870994081,-0.7456467196084506,0.9039524435702064,0.2175062446262288,0.5241071059072663,0.037600326694476875,0.5342019332757375,-0.19910720617189587,1.0,0.0,0.0,0.0,0.0
-0.9761251327606313,1.3558223197712098,0.5865454739108498,-0.2655776089379334,-0.4697244469072138,-0.18620112686646564,-0.20861565774330043,-0.32832861611342207,0.0,1.0,0.0,0.0,0.0
-1.1855395256647316,0.7614201638664974,-0.5243789198968988,1.4756328190250292,1.5045944635545092,1.4237494228572751,1.4980619796371575,0.9308964191773307,1.0,0.0,0.0,0.0,0.0
0.265403053742291,0.19509999957932808,-0.44502717748205955,0.2126825148760306,-0.03584836263545153,0.10062670869919539,0.06089402739522417,-0.2513220275157531,0.0,1.0,0.0,0.0,0.0
0.3551520792726187,-0.6848024044371007,-0.6037306623117379,1.4611977539682732,1.5045944635545092,1.4933305958116752,1.4980619796371575,-0.045852370129846484,1.0,0.0,0.0,0.0,0.0
-0.11852333324856912,0.5040019073723276,-0.2863236926523812,0.349048688785753,0.3428871851431829,0.5688034193153445,0.3881891182639172,-1.5701182035382477,0.0,1.0,0.0,0.0,0.0
1.2975168473410987,-0.8018107028435405,0.3484902466663322,-2.3761453867184192,-2.3405220138889824,-2.029086240280517,-2.1445662290695378,-1.0534578407569755,0.0,1.0,0.0,0.0,0.0
-1.534563513838244,1.3230599962174066,-0.44502717748205955,0.15221867593484734,0.06761619337630834,-0.09189222104303436,-0.012209190764104162,0.1393359586909431,1.0,0.0,0.0,0.0,0.0
0.3102775665074584,-0.12784290402244813,0.9039524435702064,-0.32523200002543323,-0.15883787595234397,-0.10439276625462164,-0.20861565774330043,-1.8934928876398167,0.0,1.0,0.0,0.0,0.0
-1.350079405803679,0.8877891261454505,0.9833041859850457,-0.2067093139933586,-0.2594459402731694,-0.4409276998209591,-0.1580015039242895,0.7847192111526645,0.0,0.0,0.0,0.0,1.0
-0.5523102899785065,1.3090190004086333,-1.2385446016304513,-0.4449442915777633,-0.6596403260016859,-0.879202004519063,-0.773443618324859,0.44588927272482265,0.0,1.0,0.0,0.0,0.0
2.0005508806620336,-1.3166472158318765,0.18978676183665386,-0.42490778913044935,-0.5336709521470506,-0.20104781192459723,-0.45605796379022634,-0.006716076902941422,0.0,1.0,0.0,0.0,0.0
0.44988716177685634,-0.6379990850745241,-0.9211376319710947,1.4756328190250292,1.4144017223170477,1.4933305958116752,1.4645858305916908,0.8569885764206914,1.0,0.0,0.0,0.0,0.0
1.596680265775541,-0.9047780054412071,-0.9211376319710947,1.4756328190250292,1.5045944635545092,1.3004849403469247,1.4980619796371575,0.5872548696790586,0.0,1.0,0.0,0.0,0.0
1.043227941671831,-0.7456467196084506,-0.6830824047265771,-0.43536774205275985,-0.7501027240042429,-0.7356991239018623,-1.0066184444931665,0.24987745756116922,0.0,1.0,0.0,0.0,0.0
-1.100776557108314,0.5648462225436776,-0.04826846540786368,-0.9253610450872481,-0.8341397174799656,-0.6413400074867128,-0.9060282308351904,-0.5683614372241639,0.0,0.0,0.0,0.0,1.0
1.1180187962804362,-1.1481552661266035,-0.7624341471414162,0.8103316585794588,0.3345938630251278,0.5792293643219315,0.5238759684743577,1.1489977935780802,0.0,0.0,0.0,0.0,1.0
0.7241202953417635,-0.7035237321821307,-0.44502717748205955,1.4112990294825398,1.5045944635545092,1.1770606800026067,1.4980619796371575,-0.055295364639960945,1.0,0.0,0.0,0.0,0.0
0.1307795154467959,0.3167886299220246,0.5071937314960105,0.19566890154639502,-0.1091421073011541,-0.37540207202406933,-0.04251404050883984,0.49482336457184395,0.0,1.0,0.0,0.0,0.0
-1.320163063960234,2.226364059915122,-0.8417858895562554,0.058411184263313314,-0.1472183838612618,-0.05908103998974791,-0.019726264213629708,-0.326895793986357,0.0,1.0,0.0,0.0,0.0
0.9086044033763288,-0.8298926944610872,-1.0004893743859338,0.6454372921720232,0.04073545910316938,0.5869993324977366,0.13726913110298675,1.6678485332051352,1.0,0.0,0.0,0.0,0.0
-1.0509159873692366,0.4103952686471778,-1.0798411168007729,0.9824267653841148,0.49459705584411884,0.5281192996755116,0.5186852941357274,2.0151935251084527,1.0,0.0,0.0,0.0,0.0
1.3124750182628213,-1.3400488755131632,0.3484902466663322,0.2648609697211434,0.08745647959215894,0.05517959371211355,0.13388338410534711,-0.0963529621411172,1.0,0.0,0.0,0.0,0.0
0.8138693208720912,-0.8860566776961771,-0.3656754350672204,0.0069761105507132925,-0.22242238069721412,0.34562571287443306,-0.19154732052145262,0.8785409338479406,1.0,0.0,0.0,0.0,0.0
1.1728654229934163,-0.7877697070347672,-1.8733585409491647,1.4756328190250292,1.5045944635545092,1.4933305958116752,1.4980619796371575,0.9307570609223779,0.0,1.0,0.0,0.0,0.0
0.8687159475850712,-0.8158516986523139,-0.3656754350672204,-0.22304589970546773,-0.9102389940930355,-0.6372871270271252,-0.8316123332726284,1.6591853587572016,1.0,0.0,0.0,0.0,0.0
-0.43264492260473386,1.9455441437396657,1.4594146404740806,0.08971705081881867,0.12953953553041925,-0.19212135135280303,0.1065091393444855,-1.4208432930199155,0.0,1.0,0.0,0.0,0.0
-0.9212785060476513,1.3651829836437266,1.6974698677185982,-0.38843282205388735,-0.5387080505645804,-1.0440609457773193,-0.6004546975197267,-0.7204669996748951,0.0,1.0,0.0,0.0,0.0
-1.2204419244820865,1.0375597481056935,0.0310832770069755,0.5737938982240444,0.19505431663407016,-0.09189222104303436,0.2162432894829994,1.3046640430745353,0.0,0.0,0.0,1.0,0.0
1.3972379868192462,-1.2370815729154967,-1.7146550561194864,1.4756328190250292,1.5045944635545092,1.4933305958116752,1.4980619796371575,1.0478445450708282,1.0,0.0,0.0,0.0,0.0
2.100272020140174,-1.3213275477681332,0.11043501942181468,-0.3261152967668057,-0.37651454259600076,0.033805113118736914,-0.21722572414236205,0.022198680862897578,0.0,1.0,0.0,0.0,0.0
-0.08860699140513127,0.536764230926131,0.26913850425149305,0.2827935574992193,0.16733617085973745,0.19082183663267033,0.32123999956121957,-0.137999222432945,0.0,1.0,0.0,0.0,0.0
0.5595804152028234,-0.7690483792897372,0.8246007011553673,-1.6830081924397373,-1.2702198741970911,-1.0280231780783387,-1.2936224364701356,-0.8784672092174466,1.0,0.0,0.0,0.0,0.0
0.8737020045589811,-0.8018107028435405,-1.1591928592156122,-0.0434994972734537,-0.5693015896284149,-0.7120532530883051,-0.5344982520887629,1.4913542975012297,1.0,0.0,0.0,0.0,0.0
0.9634510300893088,-0.960941988676297,-1.6353033137046473,0.3858676224969924,-0.29743404180955074,0.1644700960573153,-0.13742254994741274,2.001734545990924,1.0,0.0,0.0,0.0,0.0
1.2027817648368613,-1.34472920744942,0.5071937314960105,-0.5178978586269718,-0.6111177463751185,-0.6617781898524216,-0.47141040260975725,0.14256729787801437,0.0,0.0,0.0,0.0,1.0
-1.4448144883079164,0.990756428743117,1.8561733525482766,0.6797271635779307,0.6522071691752461,0.5263239456974023,0.7016467822451009,0.5097900059029595,0.0,0.0,0.0,1.0,0.0
0.7689948081069238,-0.7456467196084506,0.26913850425149305,-0.675017580476781,-0.6164300966653506,0.274603099275959,-0.5671016900038547,-0.6266944421183432,1.0,0.0,0.0,0.0,0.0
0.7041760674461311,-0.7971303709072839,-0.9211376319710947,-0.8014467652418217,-1.0043515530551266,-1.135629074609731,-0.94828729412788,0.6304852049401498,1.0,0.0,0.0,0.0,0.0
-1.4647587162035416,1.0843630674682703,0.5071937314960105,-0.003538906406343132,-0.271999003805824,-0.4286298364403194,-0.14561913632639703,0.9441050588322621,0.0,0.0,0.0,1.0,0.0
-0.8365155374912263,1.0937237313407835,0.9833041859850457,-0.29898604311655064,0.05423776429239962,-0.3159731347363702,0.08563407516553267,-2.412255998719987,0.0,1.0,0.0,0.0,0.0
0.7540366371852084,-0.5069497908593109,-1.8733585409491647,1.4756328190250292,1.5045944635545092,1.4933305958116752,1.4980619796371575,0.41343166308725915,0.0,1.0,0.0,0.0,0.0
0.5396361873071911,-0.7503270515447072,1.8561733525482766,0.5620436543028695,-0.15883787595234397,0.05017891747623927,-0.054043573479885046,2.0151935251084527,1.0,0.0,0.0,0.0,0.0
-0.9511948478910891,1.3324206600899233,-0.20697195023754203,1.1761960800888058,1.004993410594664,1.3843217349874315,1.0718434334199272,-0.5661051917962212,0.0,1.0,0.0,0.0,0.0
0.7739808650808336,-0.8439336902698572,-0.04826846540786368,0.9178396055887718,1.0481141911628717,1.0686914662002494,1.0964934038590293,0.2902333382511439,1.0,0.0,0.0,0.0,0.0
0.7191342383678536,-0.4461054756879644,0.5071937314960105,0.06914636614399254,-0.15883787595234397,0.005662038273360435,-0.11310703222291604,-0.06863287234677902,0.0,1.0,0.0,0.0,0.0
0.41997081993341845,-0.7456467196084506,-0.7624341471414162,0.7750409788555331,0.7239917915003854,1.3238403399713885,0.5872393981479508,1.962107316874434,0.0,0.0,0.0,0.0,1.0
-1.1356789559256615,1.1030843952133003,-1.952710283364004,0.9956932953555355,1.1624803887908624,1.0128692974830162,1.1292908108806383,0.029936932211849086,0.0,1.0,0.0,0.0,0.0
0.8138693208720912,-0.8532943541423739,0.5071937314960105,-0.8999606859278001,-1.1426422966592678,-1.0932804066239414,-1.163613839809783,0.32357376787654507,1.0,0.0,0.0,0.0,0.0
-1.1855395256647316,0.7941824874203006,1.0626559283998849,-0.011299836941659876,-0.05382933696657256,-0.2266457276368237,-0.054043573479885046,0.5290040372101219,1.0,0.0,0.0,0.0,0.0
1.676457177358056,-0.8954173415686938,0.7452489587405281,-0.24623838036691498,-0.24700001656918752,0.21111207439857563,-0.3529125743528026,-1.0871323070999623,0.0,1.0,0.0,0.0,0.0
-1.0309717594736114,0.48060024769104104,-0.04826846540786368,-0.06537994701727134,0.41809847453919946,0.6327544827354338,0.4603274770070282,-1.2628077857836866,1.0,0.0,0.0,0.0,0.0
-0.6320872015610216,1.426027298815073,-0.8417858895562554,1.4756328190250292,1.4077763654319948,1.2794000522563165,1.4980619796371575,-0.03313664412644645,0.0,1.0,0.0,0.0,0.0
-1.4448144883079164,0.9579941051893137,1.0626559283998849,0.558736041806465,0.29810090751300294,0.5263239456974023,0.48979979474095087,0.5485687243119528,0.0,0.0,0.0,0.0,1.0
-0.0038440228487063143,0.43379692832846445,-0.7624341471414162,-0.214854053394586,-0.4649197027187695,-0.27453531917083895,-0.47141040260975725,0.03815998615752518,0.0,1.0,0.0,0.0,0.0
-1.205483753560364,0.6256905377150241,-0.6830824047265771,0.30503612648881506,0.1231437421989332,-0.16858583585398076,0.03572476290220658,0.4504418025210311,0.0,0.0,0.0,0.0,1.0
-1.4498005452818192,1.0001170926156338,1.618118125303759,0.10739321715714045,0.08087299869468524,-0.08499431514690249,0.20337587094308085,0.4181461485333528,0.0,0.0,0.0,1.0,0.0
1.2576283915498412,-0.8720156818874037,-0.9211376319710947,0.4709166198326923,0.44147234429550797,0.2831437641332528,0.3271858764494854,-0.6854124963730048,0.0,1.0,0.0,0.0,0.0
-0.9212785060476513,0.990756428743117,-1.7146550561194864,0.07381754302915391,0.28668606611932157,0.2969146647811909,0.2541746508669524,0.05861635035265352,0.0,1.0,0.0,0.0,0.0
-1.4348423743600967,0.9860760968068604,1.8561733525482766,-0.1231375938967196,-0.5437626086302443,-0.6617781898524216,-0.594842342628778,1.4733355170957554,0.0,0.0,0.0,1.0,0.0
0.7041760674461311,-0.8766960138236605,0.8246007011553673,0.5396857710443904,1.0833755630687265,0.3188840898109048,1.0157234612180086,-1.072189662165477,0.0,0.0,0.0,0.0,1.0
-1.1157347280300292,0.7801414916115273,-0.5243789198968988,0.018799516670748796,-0.05382933696657256,0.7964889898207925,0.14064699509699308,0.10774849968428316,1.0,0.0,0.0,0.0,0.0
-1.2154558675081766,0.7801414916115273,0.5071937314960105,0.21931091628114996,-0.12046096264404497,0.17598697710258912,-0.04251404050883984,1.2466634382633834,1.0,0.0,0.0,0.0,0.0
0.5097198454637462,-0.6754417405645841,0.5865454739108498,-0.37831259123031447,-0.441130618180314,-0.3063036337770178,-0.4459125243334514,0.38111249151877385,1.0,0.0,0.0,0.0,0.0
1.2725865624715638,-1.3540898713219365,-0.3656754350672204,1.4756328190250292,1.5045944635545092,1.4933305958116752,1.4980619796371575,-0.302574307277309,0.0,0.0,0.0,0.0,1.0
0.8537577766633487,-0.8345730263973439,-0.7624341471414162,0.14336635787560523,0.10378630916433565,0.05767340162992559,0.0995841050503044,-0.25767932587880865,1.0,0.0,0.0,0.0,0.0
0.9385207452197737,-0.9188190012499804,0.0310832770069755,1.45844339456269,1.3904082251262557,1.4933305958116752,1.4454961876718704,-0.5013489127781181,1.0,0.0,0.0,0.0,0.0
0.654315497707061,-0.7971303709072839,0.8246007011553673,0.04215429096728191,0.43113018362642597,0.7785239608618182,0.37389548609204715,-2.174672692996317,1.0,0.0,0.0,0.0,0.0
0.9784092010110312,-0.736286055735934,-1.0004893743859338,1.4756328190250292,1.5045944635545092,1.4933305958116752,1.4980619796371575,-0.6992207333445271,0.0,1.0,0.0,0.0,0.0
-1.4198842034383814,0.9626744371255738,-0.7624341471414162,-0.214854053394586,-0.23876135882466223,-0.20104781192459723,-0.1621525566275771,0.6976482231845036,0.0,0.0,0.0,1.0,0.0
0.27038911071619376,-0.10444124434115817,1.4594146404740806,-0.2495828123314451,-0.05382933696657256,-0.27139689012382545,-0.12116700812023126,-1.3615393276078984,0.0,1.0,0.0,0.0,0.0
-1.5495216847599667,1.2668960129823166,-1.3178963440452904,-0.37282279257885254,-1.1657283494134851,-0.6825121593485529,-1.0519593824021065,1.7273542134556743,1.0,0.0,0.0,0.0,0.0
-1.345093348829769,1.0047974245518903,0.11043501942181468,1.019811036808061,1.0683678298287713,1.4933305958116752,1.139495719990842,-0.7182534116573233,0.0,0.0,0.0,1.0,0.0
-1.2453722093516215,0.8175841471015872,1.3800628980592415,-0.8390183655679408,-0.7559473752830214,-1.0147941617680656,-0.6519675145954124,-0.2195354965902038,0.0,0.0,0.0,1.0,0.0
-0.9910833036823467,1.9174621521221225,-0.9211376319710947,-0.31117365851640383,-0.5186632189070941,-0.6413400074867128,-0.4509763756526358,-0.7863287483306567,0.0,1.0,0.0,0.0,0.0
-1.5794380266034116,1.3558223197712098,-1.7940067985343255,1.4756328190250292,1.2960268416557188,1.280461699053355,1.362167472956021,1.0381909033626877,1.0,0.0,0.0,0.0,0.0
0.5795246430984486,-0.7082040641183873,0.7452489587405281,0.9078923961430309,0.31505736068453377,0.22558946127524573,0.407966529717621,2.0151935251084527,1.0,0.0,0.0,0.0,0.0
-1.2154558675081766,0.8175841471015872,0.5071937314960105,0.18400644809235375,0.2548265586409016,0.36887272915798025,0.35364482129008235,0.683671722804625,1.0,0.0,0.0,0.0,0.0
0.8038972069242786,-0.8813763457599204,-0.04826846540786368,-0.5311112746061286,-0.6217618705830239,-0.29033142501767223,-0.4060256978482776,0.6853403261473787,1.0,0.0,0.0,0.0,0.0
1.182837536941236,-1.22772090904298,-0.20697195023754203,0.6507669928311504,0.1231437421989332,-0.09604696234151439,0.06089402739522417,2.0151935251084527,0.0,0.0,0.0,0.0,1.0
-1.3700236336993041,0.9018301219542239,-0.6830824047265771,0.07448359819256177,0.6297377178075391,0.010820251899522265,0.6191262186466238,0.054725009159280746,0.0,0.0,0.0,0.0,1.0
1.1429490811499714,-0.7035237321821307,1.3007111556444024,-0.32965400261478656,-0.41308670500322764,-0.5133012827241495,-0.28801010058464094,-0.7204669996748951,0.0,1.0,0.0,0.0,0.0
-1.2802746081689764,0.9767154329343437,1.8561733525482766,-0.9539754784739536,-1.7036835023659964,-1.7840035905610692,-1.446478622331233,0.7686032477778656,0.0,0.0,0.0,1.0,0.0
-1.534563513838244,1.2996583365361198,-1.1591928592156122,1.3718872969625362,1.3258312946084567,1.005816423469083,1.292182410912786,0.29451585367447,1.0,0.0,0.0,0.0,0.0
-1.1257068419778489,1.0984040632770435,-1.2385446016304513,1.1502636278188636,1.201244993117342,0.9798728936161379,1.2154361815760455,-0.11500327874439585,0.0,1.0,0.0,0.0,0.0
-1.4348423743600967,1.0001170926156338,1.8561733525482766,0.7512910022671683,0.8978686282970341,0.5173132726808377,0.841379790471475,0.15576013682162398,0.0,0.0,0.0,1.0,0.0
1.2426702206281188,-1.1809175896804067,-1.3972480864601298,-1.7956105142269259,-1.1891857754737298,-0.8251317277074384,-1.25779859339245,-0.731395658888836,1.0,0.0,0.0,0.0,0.0
-0.10855121930075651,0.17637867183429812,-0.6830824047265771,-3.6168813718479953,-3.4224436456719545,-2.6644745296906582,-3.379263005803686,-0.3309094783350031,0.0,1.0,0.0,0.0,0.0
0.48977561756812094,-0.6473597489470407,-0.8417858895562554,1.4756328190250292,1.371469796057454,1.436654494849712,1.414981274537875,1.1048397072412164,1.0,0.0,0.0,0.0,0.0
0.903618346402426,-0.7222450599271607,1.6974698677185982,0.23901200829179073,0.24601542281874497,0.16793489166871248,0.2384902610266312,-0.4541233586215646,0.0,1.0,0.0,0.0,0.0
1.2825586764193764,-1.3306882116406498,-0.6830824047265771,0.4154865179672993,0.38901206334089905,0.11745382496905418,0.35364482129008235,0.11126154015322397,1.0,0.0,0.0,0.0,0.0
0.6842318395505059,-0.8252123625248272,0.7452489587405281,-1.0972524705246025,-1.338454007566548,-0.6804252073596544,-1.0908569383457112,-0.05829749870353984,1.0,0.0,0.0,0.0,0.0
-0.8514737084129488,1.1686090423209068,-0.12762020782270286,-1.2464815520282173,-1.6704142599256089,-1.8485086715999666,-1.5508971947639614,0.2076424330360575,0.0,1.0,0.0,0.0,0.0
1.2227259927324936,-1.3587702032581932,1.8561733525482766,-0.4079563946248486,-0.3810362161163839,-0.7553403006460313,-0.27897086928671244,0.09229004610689684,0.0,0.0,0.0,0.0,1.0
1.2825586764193764,-1.3681308671307097,-1.3178963440452904,0.5208617472062455,0.822475691509803,0.9238125736590895,0.8558774750115123,-0.9198087373549596,0.0,0.0,0.0,0.0,1.0
1.322447132210634,-1.20899958129795,-1.0004893743859338,0.7762586602134274,0.38901206334089905,0.5565431415511748,0.4603274770070282,0.7538788634580361,1.0,0.0,0.0,0.0,0.0
-0.1334815041702916,0.5461248947986476,-1.0798411168007729,-0.2067093139933586,-0.4317225949543606,-0.12547248375941597,-0.26105963030613716,0.1352459071355188,0.0,1.0,0.0,0.0,0.0
0.8088832638981884,-0.9562616567400404,0.4278419890811714,-1.052284684833357,-0.8653665754260034,-1.5100843562907817,-0.9844685191337269,0.9215912032711407,0.0,0.0,0.0,0.0,1.0
0.6991900104722213,-0.755007383480964,0.9039524435702064,0.376214198903264,0.7492433063165346,1.3931776907838838,0.8012826249226118,-1.1295930553563924,1.0,0.0,0.0,0.0,0.0
-0.9960693606562565,1.9408638118034092,-0.7624341471414162,0.37890231183556683,0.3290386618613576,0.10062670869919539,0.257291283494182,-0.5264799910721185,0.0,1.0,0.0,0.0,0.0
-2.3273465726895064,2.170200076680032,0.26913850425149305,-0.4868776468988536,0.006422380868796424,-1.335148764356575,-1.05965590936538,-1.2596462492089557,0.0,0.0,0.0,0.0,1.0
0.5346501303332812,-0.6379990850745241,0.0310832770069755,1.0515649139139305,0.6522071691752461,0.7702140956682526,0.6993530395854265,1.4164771981838158,1.0,0.0,0.0,0.0,0.0
1.2326981066803062,-1.4336555142383163,-1.3178963440452904,-0.8763102356595751,-0.5087431905700325,-0.3404363179332076,-0.42583203864185665,-0.8209317404241138,0.0,0.0,0.0,0.0,1.0
0.15570980031633097,0.1155343566629482,-0.8417858895562554,-0.11855140657975659,0.023679843132517017,0.7310439761340777,0.010111125332513744,-1.4477933024598864,0.0,1.0,0.0,0.0,0.0
0.9684370870632186,-0.7316057237996774,0.6658972163256889,0.3463032599771588,0.16733617085973745,0.21669762645205567,0.13726913110298675,-0.09291474967460805,0.0,1.0,0.0,0.0,0.0
1.2626144485237512,-1.363450535194453,-0.12762020782270286,0.6463269695121353,0.4995570556666644,0.6706107030491135,0.554635960232859,0.009085479041188319,0.0,0.0,0.0,0.0,1.0
-1.345093348829769,0.8877891261454505,-0.3656754350672204,1.3172952413143877,1.5045944635545092,1.4933305958116752,1.4980619796371575,0.26364509133847286,0.0,0.0,0.0,0.0,1.0
0.8238414348199038,-0.8813763457599204,-0.9211376319710947,0.7144784656720041,0.9533216421945527,1.4933305958116752,1.087737843609367,-0.10934908058099937,1.0,0.0,0.0,0.0,0.0
-0.8664318793346641,1.6319619040104094,-1.8733585409491647,-2.445437989433624,-2.692193819990933,-2.6812313556483685,-2.7166016014855026,-0.36699392049872537,0.0,1.0,0.0,0.0,0.0
0.5346501303332812,-0.6426794170107808,0.5865454739108498,0.1710036499480218,0.04073545910316938,-0.13969993222927032,0.1065091393444855,0.3410976504451284,1.0,0.0,0.0,0.0,0.0
-1.100776557108314,0.7941824874203006,-0.6830824047265771,0.0006764725352230148,-0.3496750387724787,0.11506201759042878,-0.2699876088199892,0.777578479248655,1.0,0.0,0.0,0.0,0.0
-1.3550654627775816,1.0562810758507235,0.6658972163256889,0.07381754302915391,0.23121084345790407,-0.272965245274475,0.24792122769349437,-0.4242703630319037,0.0,0.0,0.0,1.0,0.0
0.6293852128375259,-0.6754417405645841,0.5865454739108498,-0.02766596950939887,-0.31031988596997073,-0.40091062041025083,-0.3247409720945193,0.27338938732347695,1.0,0.0,0.0,0.0,0.0
1.1678793660195135,-1.1387946022540867,-0.7624341471414162,-0.10563727756345136,0.23121084345790407,0.7465326922524927,0.19689911049865663,-1.0265413751411745,1.0,0.0,0.0,0.0,0.0
0.6194130988897062,-0.8205320305885705,0.5865454739108498,0.16975903978104082,-0.021621532308289948,0.15751526547239522,0.12026082458064148,0.9859735546239948,1.0,0.0,0.0,0.0,0.0
-0.6470453724827441,1.2528550171735433,-0.8417858895562554,0.45979988130301086,0.240111614989708,0.10424919428786396,0.1706989956596441,-0.1848173801324724,0.0,1.0,0.0,0.0,0.0
0.8288274917938137,-0.8579746860786305,0.4278419890811714,-1.010132141210469,-1.2785765649290077,-0.5357460073518182,-1.0829935482009292,1.089706029859557,1.0,0.0,0.0,0.0,0.0
-1.1855395256647316,0.6818545209501174,-0.6830824047265771,-1.1079536158189145,-1.4378151812240305,-1.598336943930931,-1.5294035878640464,1.4048997262342595,1.0,0.0,0.0,0.0,0.0
-1.1306928989517517,0.9439531093805404,-1.1591928592156122,1.0505624132618019,0.755488448803689,0.7263645197572182,0.7710116504199546,1.1051459527201102,0.0,1.0,0.0,0.0,0.0
0.7789669220547435,-0.7456467196084506,0.3484902466663322,0.28336826486311356,0.5930505364866058,1.3990513947556515,0.5470068878058824,-0.32195797590635794,1.0,0.0,0.0,0.0,0.0
2.1750628747487863,-0.984343648357587,-0.8417858895562554,-0.23708170488548477,-0.07203479867039041,1.4933305958116752,-0.4611574134342603,-1.5905180461102875,0.0,1.0,0.0,0.0,0.0
-0.8365155374912263,1.0796827355320135,1.221359413229563,-1.2755450059794609,-1.1891857754737298,-0.6993181266836566,-1.0908569383457112,-1.481916229503079,0.0,1.0,0.0,0.0,0.0
-2.2425836041330816,2.4650609886642583,-1.2385446016304513,0.3163085001852435,0.7924078522036118,0.3209589522836823,0.6924499721761498,-1.5447365356788698,0.0,0.0,0.0,0.0,1.0
0.5396361873071911,-0.755007383480964,1.221359413229563,0.087739345663114,-0.08306818201486268,-0.3720349910687644,-0.13334155729854832,1.4512071457323048,1.0,0.0,0.0,0.0,0.0
0.6892178965244087,-0.7456467196084506,0.5865454739108498,0.39810757258146456,0.7004540479539522,1.3749140103408033,0.7948489472835795,-1.1181905527923537,1.0,0.0,0.0,0.0,0.0
-1.3002188360646016,1.997027795038499,0.8246007011553673,0.28509098911224867,0.3456411775423491,0.37387689871303076,0.368138367703754,-1.3444086667948532,0.0,1.0,0.0,0.0,0.0
-1.285260665142879,0.9860760968068604,0.5071937314960105,-1.5659229911501489,-1.5852374352855092,-1.4304698591489722,-1.5508971947639614,0.16544934125833996,0.0,0.0,0.0,1.0,0.0
-1.2802746081689764,0.990756428743117,0.8246007011553673,-0.1431844844878821,-0.5488347478028296,-0.5282252956617788,-0.5291348747048672,1.2894715978553848,0.0,0.0,0.0,1.0,0.0
1.0881024544369913,-0.7269253918634173,-1.8733585409491647,1.4756328190250292,1.2626693588303342,1.4933305958116752,1.3118801496251769,0.5065663148655555,0.0,1.0,0.0,0.0,0.0
-0.926264563021554,1.388584643325013,0.9833041859850457,-0.5128484191295878,-0.41772339743731723,-0.5244796927779043,-0.23897713502874549,-1.322026462618921,0.0,1.0,0.0,0.0,0.0
-1.2154558675081766,0.8129038151653306,1.142007670814724,-0.6648805220880907,-0.3992644352396081,-0.3974831252658505,-0.22588719422736495,0.3336329598374724,1.0,0.0,0.0,0.0,0.0
0.764008751133021,-0.6941630683096174,0.9833041859850457,0.705550418143047,0.7802049480055551,0.1621555684343079,0.7622455093684877,0.019593486060494502,0.0,1.0,0.0,0.0,0.0
1.2277120497063962,-1.3494095393856798,-0.20697195023754203,-0.710500126700662,-0.33643828941099735,-0.8251317277074384,-0.39622301237810437,-0.7697644926449528,0.0,0.0,0.0,0.0,1.0
0.7141481813939438,-0.7222450599271607,0.5865454739108498,0.7859626064487565,0.9802769113927979,1.0369700459294426,1.0929975179987297,-0.2803572477565807,1.0,0.0,0.0,0.0,0.0
0.7340924092895761,-0.7971303709072839,0.6658972163256889,-0.4829240748164127,-0.6761800708987952,-0.4857309844627872,-0.6060888480183292,0.5248401944957136,1.0,0.0,0.0,0.0,0.0
0.8687159475850712,-0.8907370096324337,-0.3656754350672204,-0.1994188795327468,-0.03584836263545153,-0.27610711558416473,0.13388338410534711,-0.11593561502068815,1.0,0.0,0.0,0.0,0.0
-0.10356516232685374,0.5648462225436776,-1.3972480864601298,0.35725318911028703,0.5743549144852491,0.6722341505735847,0.47111408379673186,-1.2503790860916058,0.0,1.0,0.0,0.0,0.0
