housing_median_age,median_income_log,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,rooms_bedrooms_combined,pop_households_combined,coords_sum
0.26913850425149305,0.8026888155285152,1.0,0.0,0.0,0.0,0.0,-0.9646803555297765,-1.2195628168022328,-0.09920406423419302
0.0310832770069755,1.5214932199623985,1.0,0.0,0.0,0.0,0.0,-0.027749937779522678,-0.109479641823714,-0.6267627687242968
0.9833041859850457,1.1648552235122278,1.0,0.0,0.0,0.0,0.0,0.8647902281083005,0.5923999045743434,-0.28323617045164634
-0.2863236926523812,1.355836301666444,1.0,0.0,0.0,0.0,0.0,0.8561082817904558,0.753257857468152,0.20751611279495977
0.26913850425149305,1.7496211082185356,1.0,0.0,0.0,0.0,0.0,0.03490227678233777,-0.06069871919067114,-0.13601048547769065
1.8561733525482766,-0.8605098872774185,0.0,0.0,0.0,0.0,1.0,-2.031526087867275,-1.9578720541796422,-1.301547158188391
-0.6830824047265771,0.7141115199244444,0.0,0.0,0.0,1.0,0.0,1.0399960943093889,0.858138292127187,-0.5654187333184731
0.3484902466663322,0.49929990261350365,1.0,0.0,0.0,0.0,0.0,0.4054034001051014,1.0086253241513998,-0.29550497753283544
-1.3972480864601298,-1.1870941672672453,0.0,0.0,0.0,0.0,1.0,-1.6083194873463296,-1.2859447898817604,-2.307589338843947
-0.44502717748205955,-0.7548706004928389,0.0,1.0,0.0,0.0,0.0,0.619375819314556,0.4485601135984426,1.1399454509635376
-0.9211376319710947,0.26300210256201734,1.0,0.0,0.0,0.0,0.0,0.5744968805001115,0.7105487401156425,-0.4918058908314779
-0.20697195023754203,-0.6985694600614981,1.0,0.0,0.0,0.0,0.0,0.0815737170419132,-0.31887861958952657,-0.2096233279646685
0.5865454739108498,-0.48489130365817085,0.0,0.0,0.0,1.0,0.0,-0.4676871093636912,-0.5600151926429355,-0.05012883590950626
-1.1591928592156122,1.3610084469816774,0.0,0.0,0.0,0.0,1.0,0.021553834861088726,-0.06486346376516001,-0.3323113987763331
1.221359413229563,-0.7690138116123986,0.0,0.0,0.0,0.0,1.0,-2.267680577787844,-1.8713391056460795,-0.9948269811592557
-1.4765998288749689,0.09984404923854723,1.0,0.0,0.0,0.0,0.0,1.239140099984268,1.3429179395239768,-0.20962332796468594
0.11043501942181468,1.3477187366759906,1.0,0.0,0.0,0.0,0.0,0.4849553710701713,0.3885518112968091,-0.9825581740781015
1.221359413229563,0.263469744877976,0.0,0.0,0.0,1.0,0.0,0.032240338123920756,0.08697812691089231,-0.9702893669969298
0.5865454739108498,0.05736164848903453,1.0,0.0,0.0,0.0,0.0,-0.4187282244939029,0.06407915240477759,-0.28323617045166377
0.11043501942181468,0.30185089192829245,1.0,0.0,0.0,0.0,0.0,-0.21142977699047966,-0.01998686828228779,-0.3936554341821393
0.9039524435702064,-1.3704504275572282,1.0,0.0,0.0,0.0,0.0,0.43776225077486897,0.7113769912886421,-0.47953708375030624
1.4594146404740806,0.43544087924242186,0.0,0.0,0.0,1.0,0.0,-0.770613412330894,-0.4227728973066904,-0.9089453315911062
-1.2385446016304513,-0.24637158220405164,0.0,0.0,0.0,0.0,1.0,0.49419676226527665,0.8602683337131517,-0.663569189967777
0.5865454739108498,-2.065266596727089,0.0,1.0,0.0,0.0,0.0,-2.189423002661368,-2.060095171070954,1.201289486369361
0.5071937314960105,-0.25914837271555063,1.0,0.0,0.0,0.0,0.0,0.13384892937484194,0.6141176671484027,-0.22189213504584018
0.6658972163256889,0.6871595281938071,1.0,0.0,0.0,0.0,0.0,-0.24665873889916054,-0.2777694362444801,-0.8230636820229392
0.6658972163256889,0.37583141425623173,1.0,0.0,0.0,0.0,0.0,0.633915628886253,0.35548993433102666,-0.6144939616431251
0.4278419890811714,-0.20384037736738256,0.0,1.0,0.0,0.0,0.0,0.02422410094121738,0.2361998492745687,0.5019674827429235
0.8246007011553673,1.3384886308099304,1.0,0.0,0.0,0.0,0.0,0.336144503656646,-0.011555100600254586,-0.13601048547769065
0.3484902466663322,1.1032642202858067,1.0,0.0,0.0,0.0,0.0,-0.4553497883531844,-0.39567779336076603,-0.5654187333184731
-0.6037306623117379,-1.1174382434898735,0.0,1.0,0.0,0.0,0.0,-0.7982305549606952,-0.4408930650551367,0.7718812385285612
1.0626559283998849,-1.7096725511832638,1.0,0.0,0.0,0.0,0.0,0.49024282075508097,1.1391551175949124,-0.3445802058574874
1.3800628980592415,-1.0317404198663707,0.0,1.0,0.0,0.0,0.0,-0.3050435869422693,-0.5171618159654501,0.33020418360658954
-0.04826846540786368,-0.657509809783474,1.0,0.0,0.0,0.0,0.0,0.01873738260183153,0.1399826256981394,-0.30777378461398974
0.5071937314960105,-0.6077770435615982,0.0,0.0,0.0,0.0,1.0,-0.44327335238034876,-0.457278483154408,-0.5531499262373015
0.26913850425149305,-0.34032035083723206,1.0,0.0,0.0,0.0,0.0,1.0681516453762354,0.8875857718606518,-0.6758379970489486
0.9039524435702064,-0.26664507475301974,1.0,0.0,0.0,0.0,0.0,-0.23595668934568836,0.02718105327843754,-0.3936554341821567
1.8561733525482766,-1.1100196325260805,0.0,0.0,0.0,0.0,1.0,0.15240631180769634,0.05962142431683058,-0.6022251545619708
1.3800628980592415,-0.15313925587035918,1.0,0.0,0.0,0.0,0.0,-0.13666496758195537,-0.23496727775640017,-0.28323617045164634
-0.04826846540786368,0.9101515398952716,1.0,0.0,0.0,0.0,0.0,-0.5798439456581139,-0.7604011171847604,-0.835332489104111
0.6658972163256889,0.0937156649114026,0.0,0.0,0.0,1.0,0.0,-0.5638195496234968,-0.806546245704097,-0.8844077174287628
-0.20697195023754203,-0.26124830068736205,1.0,0.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,-0.4181930483444826
-0.5243789198968988,0.4272207650124968,1.0,0.0,0.0,0.0,0.0,-0.04710633357204377,0.012076424620669128,0.011215199496299894
1.3800628980592415,-0.7194009874645061,0.0,0.0,0.0,1.0,0.0,0.6669861983268086,0.5192593018069085,-0.5776875403996274
0.4278419890811714,-0.2542544364286389,0.0,1.0,0.0,0.0,0.0,0.30133633677895677,0.49048075356037857,1.2012894863693437
-0.20697195023754203,1.238652373316872,1.0,0.0,0.0,0.0,0.0,0.653047089399519,0.5003395846876699,-1.6082673352175265
-1.0004893743859338,1.0432898786535054,1.0,0.0,0.0,0.0,0.0,0.08085046495748982,0.06497867557737154,-0.7739884536982699
0.0310832770069755,-0.32360298279543287,0.0,1.0,0.0,0.0,0.0,-0.2911729005920224,-0.6488052231910119,-0.9702893669969298
1.8561733525482766,-1.1022457519978461,0.0,1.0,0.0,0.0,0.0,0.25791548996180547,0.28384718274787346,1.1154078368011942
-1.0798411168007729,0.9462313613572741,1.0,0.0,0.0,0.0,0.0,-0.39459528437960506,-0.2271242493124144,-0.3445802058574874
0.26913850425149305,0.2128216927278412,1.0,0.0,0.0,0.0,0.0,0.17383477797839395,0.3308434718240684,0.14617207738913618
0.3484902466663322,0.10509549687053726,1.0,0.0,0.0,0.0,0.0,-2.7245168610582056,-2.632648781747013,-0.28323617045164634
-0.2863236926523812,-0.4432186379147751,0.0,0.0,0.0,0.0,1.0,0.46686317950192474,0.6733942352635666,-0.5040746979126322
1.3007111556444024,-0.24407353982115565,0.0,1.0,0.0,0.0,0.0,0.539535208254565,0.6658429035726661,-0.0010536075848543624
1.221359413229563,0.03183662723898936,1.0,0.0,0.0,0.0,0.0,0.11510034035205223,0.21264541603213308,-0.037860028828352
-0.5243789198968988,-1.3777430173387293,0.0,1.0,0.0,0.0,0.0,0.3497704507182058,0.2956766474943187,2.575395879459876
0.7452489587405281,-0.6420612627490737,1.0,0.0,0.0,0.0,0.0,0.055083228234073925,0.7022902426442802,-0.7617196466171157
1.4594146404740806,-0.6375941180942626,1.0,0.0,0.0,0.0,0.0,-1.0264057692633426,-0.511261637420678,-0.24642974920816615
0.6658972163256889,-2.5848248342177116,0.0,0.0,0.0,1.0,0.0,-1.332567321442763,-0.983404552040841,-0.6144939616431251
1.6974698677185982,-0.4494875849063763,0.0,0.0,0.0,1.0,0.0,0.8310180790831133,0.924766369151158,-0.9212141386722604
0.26913850425149305,0.5726830769078604,1.0,0.0,0.0,0.0,0.0,-0.528925378227608,-0.5459366903223538,-0.1973545208834968
0.9833041859850457,1.587970723206251,1.0,0.0,0.0,0.0,0.0,-0.32365921998920866,-0.6405686328912144,-1.6082673352175265
0.5071937314960105,0.7350572430086207,1.0,0.0,0.0,0.0,0.0,-0.6998068805780208,-0.7842847673726986,-0.5531499262373015
-0.6830824047265771,-1.5826719673831195,0.0,0.0,0.0,0.0,1.0,0.3172288574229034,0.4282125718229306,-0.6267627687242968
0.9039524435702064,-0.277609629906218,0.0,1.0,0.0,0.0,0.0,0.4632693705889009,0.26708144763239233,1.201289486369361
0.5865454739108498,-0.5978532305917651,0.0,1.0,0.0,0.0,0.0,-0.7702927522177475,-0.7826410772890973,2.575395879459876
-0.5243789198968988,1.778422774544179,1.0,0.0,0.0,0.0,0.0,0.27548118070829775,-0.006689529982009338,-0.43046185542565435
1.6974698677185982,-0.7896865618875865,1.0,0.0,0.0,0.0,0.0,0.1307093327334507,0.1320017195687466,-0.46726827666913456
0.18978676183665386,2.0151935251084527,1.0,0.0,0.0,0.0,0.0,-0.7404606062590239,-1.0296317394949144,-1.0070957882404274
0.4278419890811714,1.2050330606270045,1.0,0.0,0.0,0.0,0.0,-0.6936601207133335,-0.48455745539820033,0.04802162073979753
-1.2385446016304513,0.42501005655364565,1.0,0.0,0.0,0.0,0.0,1.1013729132859584,1.1917558553365135,-0.24642974920818358
-0.12762020782270286,-1.7087503684732523,0.0,1.0,0.0,0.0,0.0,0.022128893840390882,-0.13157810730584046,1.1154078368011942
0.4278419890811714,-0.6476548717167623,0.0,1.0,0.0,0.0,0.0,-0.8090109098793455,-1.1037690575228765,0.07255923490214092
-0.04826846540786368,0.08241549754046587,1.0,0.0,0.0,0.0,0.0,-0.5645050750976841,-0.29061684138391225,-1.2156655086202415
0.11043501942181468,-0.8451446101538196,0.0,0.0,0.0,0.0,1.0,-3.4248810576301736,-2.7035831490214206,-0.6758379970489486
-0.2863236926523812,-0.4839839205225459,0.0,0.0,0.0,0.0,1.0,0.2682159585819677,0.2288380403052869,-0.6267627687242968
1.221359413229563,-0.38820329422167205,1.0,0.0,0.0,0.0,0.0,1.0005344896819548,0.9332831045676383,-0.295504977532818
-0.5243789198968988,0.06124946149168284,1.0,0.0,0.0,0.0,0.0,0.5264643149509167,0.6019058393711779,-0.2096233279646685
0.9039524435702064,-1.3869103681259907,1.0,0.0,0.0,0.0,0.0,1.0552651530133645,1.5226661296669126,-0.33231139877631566
1.8561733525482766,-0.17385716373965338,0.0,0.0,0.0,0.0,1.0,0.29603377893979327,-0.6285568875758488,-1.755493020191517
-0.3656754350672204,0.5580378157112306,0.0,0.0,0.0,1.0,0.0,0.38165011575793995,0.39386973224852856,-0.05012883590952369
-1.0004893743859338,1.094100723708554,0.0,1.0,0.0,0.0,0.0,-1.9015828232712608,-2.1077988296110064,0.7964188526908871
1.3800628980592415,-0.5247926930032202,0.0,1.0,0.0,0.0,0.0,-0.5180106336553855,-0.7490421505842147,1.2012894863693437
-0.7624341471414162,1.3352167990107435,0.0,1.0,0.0,0.0,0.0,-0.3739922993319066,-0.6665567064175235,1.6306977342101436
1.142007670814724,-1.1825711916065267,0.0,1.0,0.0,0.0,0.0,-4.520253646279911,-3.798389095230469,0.2565913411196291
-0.9211376319710947,0.5204028741179295,0.0,0.0,0.0,0.0,1.0,0.8040889603292167,0.7584744735728549,-1.350622386513043
0.18978676183665386,-1.0515269426587057,1.0,0.0,0.0,0.0,0.0,-0.5361279106056567,0.2829794998812557,-0.025591221747197745
-0.3656754350672204,-2.0512276315204154,0.0,0.0,0.0,0.0,1.0,0.05998826010646684,0.5133191999237031,-1.8536434768408383
1.0626559283998849,-0.8966233771887726,0.0,1.0,0.0,0.0,0.0,0.1317713062455708,-0.04775559762610309,1.7533858050217908
-0.12762020782270286,1.3929193599377885,0.0,0.0,0.0,1.0,0.0,0.728613791208826,0.6281719201822832,-0.7371820324547723
-1.0798411168007729,0.07038413192995607,0.0,0.0,0.0,0.0,1.0,-0.5884761297070198,-0.30224239786028384,-1.2033967015390699
1.221359413229563,0.8652676411685359,1.0,0.0,0.0,0.0,0.0,-3.084135884152635,-2.317350673876507,-0.47953708375032367
-0.12762020782270286,-0.48013070127170043,0.0,1.0,0.0,0.0,0.0,-0.010264864983360595,-1.4477983104263905,1.0786014155576966
0.5865454739108498,-1.5318030412241637,0.0,1.0,0.0,0.0,0.0,-0.26643410474314755,0.12762594061202207,0.34247299068777864
1.3007111556444024,0.12674216430154833,1.0,0.0,0.0,0.0,0.0,-0.3950956524814393,-0.40232743393331755,-0.25869855628933786
0.4278419890811714,-0.23177860755705024,0.0,1.0,0.0,0.0,0.0,-0.24538764600822582,-0.3569644788330582,0.4528922544182716
-0.7624341471414162,-1.226949125031628,0.0,0.0,0.0,0.0,1.0,-0.26690235353225206,-0.09512989439648666,-0.5776875403996274
-0.7624341471414162,-0.3961877364775906,0.0,0.0,0.0,0.0,1.0,-0.20725111093832974,-0.2725017716745192,0.9559133447460494
0.3484902466663322,0.42036208504795936,1.0,0.0,0.0,0.0,0.0,0.3086910657407416,0.5084723220514799,-0.663569189967777
1.0626559283998849,0.0868911503172458,1.0,0.0,0.0,0.0,0.0,-0.7334003417344018,-0.728274406047784,-0.8966765245099519
1.4594146404740806,-0.6495751628219337,0.0,0.0,0.0,1.0,0.0,0.26009028459483874,0.3276938351973833,-0.6144939616431251
0.26913850425149305,0.4136536928776866,1.0,0.0,0.0,0.0,0.0,0.45501046999610556,0.2783414407317638,-0.6758379970489486
0.8246007011553673,-1.6020492874881067,0.0,1.0,0.0,0.0,0.0,-0.7136916106183013,-0.7101496398562585,1.213558293450533
-1.7940067985343255,1.9090239933455166,1.0,0.0,0.0,0.0,0.0,1.2267930886588965,1.1538793601974298,-0.11147287131534728
-1.8733585409491647,0.6478445861589368,0.0,1.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,0.4774298685806149
0.5865454739108498,-0.7290092104086491,0.0,1.0,0.0,0.0,0.0,-2.7448266861232007,-3.466892489408772,0.1216344632267928
0.0310832770069755,-0.11207502568340784,1.0,0.0,0.0,0.0,0.0,0.478068223332843,0.26110935827876325,-0.3445802058574874
-0.6037306623117379,1.8859784132897155,0.0,0.0,0.0,1.0,0.0,1.5114689701130692,1.5226661296669126,-0.19735452088351424
-0.9211376319710947,-0.149498444565265,0.0,1.0,0.0,0.0,0.0,0.7813434896023381,0.7075217548725025,1.4343968209115012
1.53876638288892,-0.26664507475301974,1.0,0.0,0.0,0.0,0.0,-1.3342893426600453,-1.1752635318437141,-0.25869855628933786
-1.2385446016304513,0.15951853992612886,0.0,1.0,0.0,0.0,0.0,0.764585401644207,0.8431073756692438,0.9559133447460494
-0.6037306623117379,-0.5130089700612424,1.0,0.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,-0.5531499262372841
-1.4765998288749689,0.1431156589983483,1.0,0.0,0.0,0.0,0.0,-0.16404362614896517,0.08604311715569446,-1.8904498980843358
0.5071937314960105,-0.6586336323628548,1.0,0.0,0.0,0.0,0.0,-0.1540944661732552,0.635793986800799,-0.3936554341821393
-1.6353033137046473,0.8245499491689592,0.0,1.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,0.5142362898240952
0.26913850425149305,-0.8440318555584044,0.0,1.0,0.0,0.0,0.0,0.5266035726177913,0.5096377476120554,-0.07466645007184963
0.18978676183665386,-0.13726106243377065,1.0,0.0,0.0,0.0,0.0,0.22544733772420017,0.10246869795167944,-0.29550497753283544
-1.7146550561194864,0.9304318656580286,0.0,0.0,0.0,1.0,0.0,0.8393940693873914,0.8861598275433938,-0.08693525715302133
-0.20697195023754203,0.4367076859692496,1.0,0.0,0.0,0.0,0.0,1.171851245702048,1.066036920950831,-0.14827929255884492
1.6974698677185982,-1.253136427272326,0.0,0.0,0.0,1.0,0.0,0.42485671585385987,0.42013438046081325,-0.6022251545619708
-0.6037306623117379,-0.7119498359171256,0.0,1.0,0.0,0.0,0.0,0.30699978492744984,0.5307527538452527,1.4712032421549814
-1.952710283364004,0.42130334641560646,0.0,1.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,0.8332252739344022
0.11043501942181468,0.8263803566501526,1.0,0.0,0.0,0.0,0.0,0.0034680899542037127,-0.16299281727584466,-0.5776875403996274
1.8561733525482766,0.3507561419592771,0.0,0.0,0.0,1.0,0.0,-0.6572507944331619,-0.9247989200372088,-0.5408811191561298
-0.6830824047265771,-0.9029045081832143,0.0,0.0,0.0,0.0,1.0,-0.270166020424313,-0.14988290683629588,-0.5286123120749756
-0.44502717748205955,-1.3317278695971155,0.0,1.0,0.0,0.0,0.0,-0.9223992456152154,-1.0085017495361206,1.6675041554536238
0.5865454739108498,0.42821503517086074,1.0,0.0,0.0,0.0,0.0,-1.1791112392579877,-0.9846734255052796,-0.5654187333184731
0.5071937314960105,-0.9117384917212944,0.0,1.0,0.0,0.0,0.0,-0.05275635413745465,0.27110424864818833,0.305666569444281
-0.6830824047265771,-1.3573493020845957,0.0,1.0,0.0,0.0,0.0,0.021272007706776997,-0.0631286813614166,1.0540638013953707
1.221359413229563,-0.9265804608059156,1.0,0.0,0.0,0.0,0.0,-0.15070888712141756,0.39139735776481566,-0.25869855628933786
-1.2385446016304513,1.3259062728317768,0.0,1.0,0.0,0.0,0.0,0.5687837663126332,0.4197203927742723,1.8883426829146097
-1.8733585409491647,0.04868940283702866,0.0,1.0,0.0,0.0,0.0,-0.2763588223189235,-0.07886861984181312,0.07255923490214092
0.5071937314960105,0.7803683884491678,1.0,0.0,0.0,0.0,0.0,-1.9390667921314413,-2.0124447530294858,-0.3445802058574874
0.26913850425149305,0.13622315942256222,1.0,0.0,0.0,0.0,0.0,0.35316450957086426,0.7720804267895396,-0.23416094212699445
-1.1591928592156122,-0.01950970766829532,1.0,0.0,0.0,0.0,0.0,0.9951101851603684,0.9814031338061153,-0.2096233279646685
-0.12762020782270286,-0.26994414430953534,0.0,0.0,0.0,0.0,1.0,0.6347188114474535,0.4173925311272553,-1.6818801777045218
1.4594146404740806,-0.5962811353868057,1.0,0.0,0.0,0.0,0.0,-0.7165393617816995,-0.06397512918303985,-0.2464297492081487
-0.44502717748205955,-0.011981000419916024,0.0,1.0,0.0,0.0,0.0,0.8164658967582961,0.9661237502226975,0.08482804198329517
-1.8733585409491647,-0.1431043685840376,1.0,0.0,0.0,0.0,0.0,1.4819527528790044,1.4904604745563095,-0.22189213504584018
0.26913850425149305,0.45990793734123,0.0,0.0,0.0,1.0,0.0,0.0061839031165919715,-0.1254937707857321,-0.47953708375030624
-0.3656754350672204,0.8152355584372819,0.0,1.0,0.0,0.0,0.0,-0.9017274111182533,-0.8501936208384446,-0.07466645007184963
-0.2863236926523812,0.5799781107482068,0.0,0.0,0.0,1.0,0.0,0.2903589616615044,0.23691509829675447,-0.6267627687242794
1.6974698677185982,-1.207001777601929,0.0,1.0,0.0,0.0,0.0,-0.4627958705974675,-0.3876545357060864,1.152214258044692
-1.3972480864601298,0.29202813350907175,1.0,0.0,0.0,0.0,0.0,0.08912943475243477,-0.1525247759531859,-0.1973545208834968
1.8561733525482766,-1.0239908626783871,1.0,0.0,0.0,0.0,0.0,-0.3407514222153811,-0.3362451959889039,-0.381386627100985
-1.8733585409491647,-0.3611177286524113,0.0,0.0,0.0,0.0,1.0,0.6442118638830838,0.45970262658168454,-2.283051724681621
1.8561733525482766,-0.39743499724888776,0.0,0.0,0.0,1.0,0.0,0.26324405364193537,-0.009889972475076428,-0.20962332796465108
0.26913850425149305,-1.0351202258689627,1.0,0.0,0.0,0.0,0.0,0.41831577753748533,1.1123343204572027,-0.062397642990677946
0.8246007011553673,1.3524232586863203,0.0,1.0,0.0,0.0,0.0,-3.452426423750131,-3.438494062268039,0.17070969155146215
0.3484902466663322,1.6856709676254937,0.0,0.0,0.0,0.0,1.0,1.3583087652789168,1.3273755299086771,-1.0439022094839077
1.8561733525482766,0.13494044835829896,0.0,0.0,0.0,1.0,0.0,0.4591058386384619,0.16918231685925275,-0.9089453315911062
0.0310832770069755,-1.5751772299195588,0.0,1.0,0.0,0.0,0.0,-0.6517722383148267,0.13065240440119238,0.649193167716914
1.8561733525482766,0.8216092494746485,0.0,0.0,0.0,1.0,0.0,-1.131845498144864,-1.0639919614030124,-0.9457517528346039
1.0626559283998849,0.56241805871965,0.0,0.0,0.0,0.0,1.0,0.3582383008716898,0.22923797066934234,-0.6267627687242794
0.7452489587405281,-0.810761297661184,0.0,0.0,0.0,1.0,0.0,-0.13366005197765923,-0.15139407162151094,-0.5776875403996274
-1.3972480864601298,-0.7239958297705734,0.0,1.0,0.0,0.0,0.0,0.8723141755081314,0.587633224409675,2.58766468654103
-0.5243789198968988,-1.1260072806394863,0.0,1.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,6.133349932997853
-1.0798411168007729,0.12986513472461955,0.0,0.0,0.0,1.0,0.0,1.5114689701130692,1.5226661296669126,-0.639031575805451
0.11043501942181468,0.7547673957838931,1.0,0.0,0.0,0.0,0.0,-0.7047782398281844,-0.460657329708645,0.060290427820951786
0.5865454739108498,1.4434300052383415,0.0,0.0,0.0,1.0,0.0,0.5440461940223769,0.48706665529364984,-0.9212141386722604
-0.9211376319710947,0.2538093524194726,0.0,0.0,0.0,1.0,0.0,1.2276925672036025,0.9735694835470476,-0.8476012961852651
0.3484902466663322,1.0145022944408155,1.0,0.0,0.0,0.0,0.0,0.034737579907841105,0.12549709555493896,-0.5531499262373015
-0.44502717748205955,-0.0791366837853231,0.0,1.0,0.0,0.0,0.0,1.0522179600939692,0.9091008761169835,1.1890206792881894
1.4594146404740806,0.09922560723418854,1.0,0.0,0.0,0.0,0.0,1.044370503897706,0.7973795112087368,-0.4918058908314779
0.4278419890811714,-0.2447697243320382,0.0,0.0,0.0,0.0,1.0,0.11909015761108326,0.15669171809483176,-0.45499946958798027
-0.3656754350672204,-0.4816411585046847,0.0,1.0,0.0,0.0,0.0,0.2828159400185547,0.258656831056675,-0.09920406423419302
-0.9211376319710947,0.06644598193357988,0.0,0.0,0.0,1.0,0.0,1.5114689701130692,1.2267544635525502,-0.3323113987763331
-0.8417858895562554,1.5574690917822755,0.0,0.0,0.0,0.0,1.0,0.4115614165648778,-0.18740318070984247,-0.5531499262372841
-1.6353033137046473,1.614780283818699,1.0,0.0,0.0,0.0,0.0,-0.12429880747389127,-0.2801868144926563,-0.22189213504584018
1.6974698677185982,2.0151935251084527,0.0,1.0,0.0,0.0,0.0,-0.8371354322842862,-0.9059377409191091,0.023484006577471586
1.0626559283998849,-1.1258186782150261,0.0,0.0,0.0,1.0,0.0,0.5115106522396716,0.3757533897817655,-0.5899563474807992
-0.9211376319710947,-1.189213727071559,0.0,0.0,0.0,0.0,1.0,-0.11338924108994052,-0.1474336216091247,-0.5163435049938213
-1.952710283364004,0.6416933630665462,1.0,0.0,0.0,0.0,0.0,-0.6672706825537587,-0.9146000078403733,-0.29550497753283544
-1.0004893743859338,1.4643033671568733,0.0,1.0,0.0,0.0,0.0,1.5114689701130692,1.5226661296669126,0.5755803252299188
0.6658972163256889,1.4573363981007403,1.0,0.0,0.0,0.0,0.0,0.48002372386182457,0.20443050972247095,-0.47953708375030624
-0.6830824047265771,0.23238363921542388,0.0,0.0,0.0,0.0,1.0,0.53990759316321,0.375674836108478,-0.7617196466171157
0.3484902466663322,-1.3867040421508854,0.0,1.0,0.0,0.0,0.0,-1.8474541451769222,-1.8617224025990209,1.9006114899957813
-0.2863236926523812,0.3837494339820591,0.0,0.0,0.0,0.0,1.0,-0.4324998539296618,-0.2583293020363998,-1.730955406029191
-1.0798411168007729,-0.5205787308223959,0.0,0.0,0.0,0.0,1.0,1.0948934624471585,0.9976186748269282,-1.8413746697596665
0.4278419890811714,-0.8907906107485917,1.0,0.0,0.0,0.0,0.0,0.49581601717555307,0.6223821888668558,-0.07466645007184963
1.8561733525482766,0.06594551713544307,0.0,0.0,0.0,1.0,0.0,-0.017705144805339457,0.0843273498219029,-0.8966765245099171
0.5865454739108498,-0.3344978175674915,1.0,0.0,0.0,0.0,0.0,-0.23660888382735426,-0.06455484074149426,-0.18508571380234257
-0.04826846540786368,-1.3072336934649746,0.0,1.0,0.0,0.0,0.0,0.047538213073501784,0.08891998400873732,0.8700316951778998
1.53876638288892,-0.30115412965628585,1.0,0.0,0.0,0.0,0.0,-0.40258716207058787,-0.3805696034541406,-0.4918058908314779
0.5071937314960105,0.36952650583512614,1.0,0.0,0.0,0.0,0.0,0.03464203866652027,-0.2280480847732581,-0.320042591695144
1.8561733525482766,0.30381146388774655,0.0,0.0,0.0,1.0,0.0,-0.3137909547700875,-0.47554005651270226,-0.9702893669969124
0.3484902466663322,-1.1602521932546914,0.0,1.0,0.0,0.0,0.0,0.39844524813045035,0.10790826049743094,2.3422885449177357
-0.9211376319710947,0.28866922540563117,1.0,0.0,0.0,0.0,0.0,-0.6947750869412154,-0.6721167005105979,-0.9212141386722604
-0.8417858895562554,0.8248872161717532,1.0,0.0,0.0,0.0,0.0,0.6283603585750214,0.5964104262076452,-0.8107948749417675
1.8561733525482766,-0.6651442976612247,1.0,0.0,0.0,0.0,0.0,0.4080602026541834,0.5470995546493965,-0.44273066250679116
-0.6037306623117379,0.856702670132041,1.0,0.0,0.0,0.0,0.0,0.7588662924948635,0.8778594788687087,-0.28323617045166377
-0.3656754350672204,0.9017650072530798,0.0,0.0,0.0,0.0,1.0,-0.24858776629429416,-0.37267502015525583,-1.9027187051654901
1.6974698677185982,-0.03981194753265886,0.0,0.0,0.0,1.0,0.0,-0.036553320530127206,0.03284300262145989,-0.8966765245099519
-1.3178963440452904,-0.8605098872774185,0.0,1.0,0.0,0.0,0.0,0.9205271815475259,1.1351009186429903,0.7228060102039093
1.8561733525482766,-1.0170793106812621,0.0,1.0,0.0,0.0,0.0,-0.8063112810364752,-1.0797458523587693,0.9804509589083927
-1.0798411168007729,-0.7228464376143086,1.0,0.0,0.0,0.0,0.0,0.9081918114797427,0.9526530762650852,-0.1728169067211883
0.11043501942181468,-0.3813352091602915,1.0,0.0,0.0,0.0,0.0,0.33567976709549124,0.5313521065490292,-0.30777378461398974
-0.44502717748205955,-1.1103948033679714,1.0,0.0,0.0,0.0,0.0,0.3337184016435731,0.9989882963770501,-0.3200425916951614
-0.9211376319710947,-0.817792055066541,0.0,1.0,0.0,0.0,0.0,0.84604615939871,0.819328190810451,2.305482123674238
1.8561733525482766,1.1917304089937217,0.0,0.0,0.0,0.0,1.0,0.051549082083255524,-0.20975254792620524,-0.5286123120749756
0.0310832770069755,-1.2938144504005706,0.0,1.0,0.0,0.0,0.0,-0.05322452598537365,0.02823013353310975,1.1031390297200399
-1.1591928592156122,1.0212194441925093,1.0,0.0,0.0,0.0,0.0,0.1364351509721093,0.16994296798701247,-1.3996976148377123
1.3800628980592415,0.6340374213303004,0.0,0.0,0.0,0.0,1.0,-0.6327773186913259,-0.6417268166348105,-0.5531499262373015
0.7452489587405281,0.15236126530403485,1.0,0.0,0.0,0.0,0.0,-0.3237184737166528,-0.35360817698257857,-0.2096233279646685
-0.04826846540786368,0.9637371854411331,1.0,0.0,0.0,0.0,0.0,0.8927299411545442,0.878300393226253,-0.6267627687242794
1.3800628980592415,-0.8204223716644553,0.0,0.0,0.0,0.0,1.0,-1.3782711700162384,-0.9508688079505371,-0.5163435049938039
-1.0798411168007729,0.5373138592631215,0.0,1.0,0.0,0.0,0.0,0.9907318597746301,0.8631093076522692,0.3547417977689329
